He,Ne,Cl,Mg,Ti,Fe,Ag,Ni,Si,Cu,Mn,Pt,U,Al,Ar,N,Zn,P,H,Ca,C,Cr,S,Li,Na,V,life_score,science_score,mining_score,success_score
0.34248706748166036,0.33297439818288177,0.6913307998853362,0.3007352597497429,0.27497717918408005,0.10958729765082244,0.09140291229220533,0.1480327712329885,0.769987825177938,0.5988932462352434,0.9475081280080204,0.7442273217701386,0.7728362964401678,0.23785846090955529,0.959246601685045,0.24239360383310293,0.6248774961973188,0.46589089037325454,0.5120904461704292,0.5629300406619043,0.7976390505100907,0.4310410008263811,0.544892086313411,0.7781089532853597,0.7178051179402005,0.15993116173488617,0.5084314593505772,0.5011250150669733,0.5023037719877665,0.5042833441645735
0.7290738116794003,0.4965455474432112,0.6785486991553228,0.5319284634746472,0.12087316247157136,1.000884608455698,0.557974351688746,0.21337772196323826,0.8463732678815696,0.47369447052504193,0.8063395283882393,0.7701540631125635,0.4086024544487962,0.38411166386546436,0.8566585563992685,0.4721853748155551,0.15478705108772367,0.3042139683969006,0.8341630820879363,0.3206590494659096,0.8078288154450296,0.8884072323245211,0.50278805028571,0.899887128727872,0.15073393868057436,0.8320984169856259,0.5620875135131114,0.5830337208742339,0.5884902475504261,0.5757465432650234
0.41522159930637076,0.585252206271926,0.6071136581557248,0.42756737439170756,0.5554031185972974,0.5226071123517978,0.2336336129751277,0.45108078222193143,0.09746169587702597,0.8916404968673165,0.7937214216451949,0.4599580551539642,0.8110111057925525,0.8136983073892828,0.8920634294385282,0.8409785870874124,0.72580314938391,0.6992677969862738,0.7376129341332796,0.9184483437516302,0.6261751040277624,0.3668684438975896,0.44449546366603576,0.5936418139051282,0.7320278953950327,0.18051974884416067,0.5755778524695613,0.5794729003005686,0.5467006574995538,0.5713604326079628
0.7337232438848853,0.3286298604803309,0.7267731038953817,0.2934298241416191,0.23690058815973142,0.8592106216180536,0.3021534438570995,0.721745212021825,0.6039065976666451,0.2731937454407052,0.45908773605222575,0.40995346743616773,0.1458082789748314,0.28827490677548095,0.4225875633568612,0.7301216982215325,0.21641686062091184,0.9446942282323533,0.3658221344750869,0.5548011846333308,0.4083276136296907,0.7354485193002129,0.8798060348174775,0.3857535039169677,0.727930698043249,0.8937422672505584,0.5904323036368745,0.529607179930121,0.523604968698195,0.5527367871664373
0.7347687476455227,0.6627448060584673,0.8995326164977875,0.15160690513626995,0.5020358170067504,0.37687967186127225,0.1640150978077104,0.7968641130026812,0.37436545304718527,0.32182206839338506,1.0007925838004668,0.15594607371793387,0.5393279274859414,0.2961845635611635,0.22752695552856372,0.11181735712949216,0.49742217681075823,0.9293805140331786,0.27713549036662743,0.4209501953841869,0.3941238483119234,0.980548039480878,0.4025615505760817,0.6539744495914347,0.33580677145762605,0.8971002647933559,0.4663002022649048,0.4927947584927734,0.5126499016554388,0.486167964634159
0.22850139909337577,0.17039969880632144,0.9545988585023187,0.1273513134244384,0.7521878092570429,0.19556174040506005,0.3549898457499595,0.15227990841043715,0.32441015857841604,0.7989559511463687,0.47043052193937185,0.5495424192620166,0.8839775568112919,0.2074610628120986,0.8117928113952755,0.2945323787250066,0.6801532918736556,0.32456335653853186,0.71649055983125,0.2640205828849809,0.8523497703852029,0.6738686320545607,0.7191592143308773,0.8363744487612222,0.8595767399145714,0.3466451685726456,0.5071916396863416,0.5059261307286343,0.5436962012776555,0.5139863484215215
0.8046449015148561,0.30186252562056354,0.2667649667579127,0.5077645431923498,0.675536007543461,0.7266792573612852,0.8917637360863601,0.5422596763839127,0.17774834768545505,0.8327000394225884,0.6259159124023399,0.26843247412491106,0.7760091660966446,0.1632153873800775,0.19728476679456314,0.6923276627560426,0.49221698894795607,0.46384075775601746,0.3440309681014231,0.7231403032754578,0.7444683417910241,0.5758410846755161,0.8708173142346528,0.3657550530172244,0.3636381250302741,0.9143055032931309,0.5789618150641473,0.5522537153373372,0.5769991402598205,0.567886040212558
0.24339538263804167,0.35270753815888184,0.24270180638475894,0.33127227423446903,0.2650244589994151,0.13274863231596276,0.9162483411337556,0.8170868419576901,0.33998565126845126,0.6626757133187302,0.8005834134293095,0.6772030447375973,0.7111709712258711,0.15452247784999495,0.7304218171359302,0.3004692621971585,0.4140687371204405,0.39968155731183724,0.9660117780633247,0.972004320805078,0.9522920310118865,0.11228490574503475,0.9422231540717286,0.7727969232479379,0.42687943371975423,0.5804551968469007,0.5457374312840584,0.5402162968328837,0.5448151644784762,0.5433445241424721
0.5191909782811209,0.49078379266831296,0.9104375192263575,0.5896467183913651,0.9734158040256389,0.6319694011254965,0.4992898788160975,0.10637252018899726,0.13201135056965752,0.3056131530874165,0.3809242752575246,0.39198181226192536,0.470098931409228,0.4950661881014829,0.33419819944579027,0.8564295078045302,0.4590379569635495,0.9736109898192468,0.6886655394178453,0.5707241864882671,0.8306430719927446,0.14577118814355308,0.3723683075589089,0.2177602478699034,0.503509877051801,0.1848386818979877,0.576565419954676,0.5026117079958704,0.472125886370027,0.526096028454224
0.5354605062694651,0.7078575380626775,0.5901767769995531,0.7151041302833845,0.11298417443024655,0.30751571507133824,0.4803496213523286,0.6492279479326972,0.18147003776028342,0.8125693544044748,0.8641982534854458,0.4259642736425264,0.6423698411666573,0.9960888773753009,0.9304783077088569,0.43386439504941954,0.25724239820044015,0.8510374401544416,0.5382708823166152,0.90286038296483,0.9847841958683218,0.12681802008294377,0.19402917399421163,0.6509099153348258,0.4668315715475635,0.11755059799005568,0.5388815736323,0.5475759394943389,0.5013267912605087,0.5348483635027574
1.0094869613239221,0.8022155932700881,0.3767018043206845,0.23280938785397653,0.6360386762718382,0.8490997075787065,0.9807477254051628,0.25498099335363433,0.8632916178616106,0.23623838559755292,0.9218179009604341,0.11125549079102978,0.88372943773741,0.44875245039797046,0.8180086628852437,0.9024787261665336,0.4138876103637675,0.8080908026830589,0.6287433298279338,0.5660206229325769,0.5207810973014924,0.5023671427791073,0.8569234763194056,0.5336162902438226,0.4779413560512158,0.5358927118178487,0.6563760801302115,0.6339706840304423,0.5980914556684144,0.6357569967979444
0.8997257757067388,0.1818618511735399,0.6598819929239594,0.8306578465189695,0.8126832135351147,0.4721196923888263,0.8145377991705113,0.7082877487709893,0.7424713730501136,0.1837768123933103,0.7033062477614035,0.9364573592737807,0.562712641476315,0.7739857933079511,0.726079880470855,0.430113599173755,0.813617361511435,0.9510663372713449,0.20560954243630142,0.6040516456621624,0.9180619554164263,0.1429646995916235,0.15112237545838061,0.9263378239821891,0.31494695252372323,0.3135865499124544,0.6117974546158014,0.6222056499248718,0.6223917169015147,0.6180795851965722
0.7354944041738571,1.0100267892758017,0.48817408855638433,0.6669736974792655,0.4694002476896113,0.26411768593709756,0.4949264818075361,0.34342944105921624,0.2657816628149921,0.17704806043713733,0.28260319067966444,0.4046864322724795,0.8458297421602435,0.4329783148647969,0.9712933075108421,0.6123554731891341,0.4106809161981908,0.24149320271839736,0.6848584647688881,0.523056978961453,0.48634666120585474,0.7136344828726113,0.7531231013696094,0.19704948806769526,0.43904155853640925,0.6682632328011352,0.4709275490285009,0.5105205899773322,0.47878817263511286,0.4883368901293558
0.8841327822241392,0.11860658111119962,0.1401903475538181,0.9870800531826521,0.3504674135006512,0.6254055416238753,0.4271354165623115,0.7673640266523468,0.689959752187007,0.567437582751487,0.9596921111398324,0.6435887839788619,0.31046023705021897,0.9586607061510399,0.17589011714992075,0.4678494329478359,0.15223844140046694,0.31280566505184804,0.6864852866993755,0.7114863082795827,0.8886581491389584,0.4745933977013298,0.6478448346064626,0.10972799119059483,0.4309573143195384,0.2762542672858131,0.5697050719258808,0.5488785294453649,0.5334849953294393,0.5541304396143862
0.33680276009250004,0.4764551280062769,0.8102448945988249,0.6095954117413315,0.8050145056885597,0.897465163601729,0.2859935079002269,0.8957817193922814,0.22336148044690016,0.9019615254868648,0.22511344789307125,0.16375187620882026,0.6475852905245075,0.9937366915053291,0.2501337412897105,0.500549912092691,0.17817428819696543,0.2653719871115676,0.392205136089771,0.1597188043989921,0.5883071863594448,0.5130267202108464,0.7146989087941225,0.8348190128419413,0.8199487291576176,0.4437688027170026,0.5273725573581335,0.5394223713015461,0.5716715347742914,0.5410522784187302
1.0211175199144622,0.6800160468731382,0.13813513963491142,0.9368769675459548,0.2757915631873976,0.4181034481607542,0.5907371929657896,0.7822167951899379,0.483951745067676,0.8714815206869617,0.20265928341704287,0.45266088926936954,0.10519337758789704,0.33319075507913476,0.19002159144552216,0.10142711631017812,0.19107063763141266,0.22656523541558518,0.13743492745145333,0.9285090651022277,0.4482210749683331,0.47528647251683104,0.1033358564815264,0.7403245278723054,0.7236747202037908,0.5036016042974794,0.43131955541420247,0.45943347273932733,0.4756635982105503,0.45143393090352196
0.46446276285926535,0.4147106562426151,0.4702363522828944,0.3392566360264055,0.2624255285004469,0.5972442688100789,0.4992922528588035,0.9671650709049084,0.5803600072225585,0.18311619269507468,0.9664691954548321,0.26704161783469554,0.9493336228192158,0.7474439872787336,0.46360243630759185,0.6134829331582303,0.8122198126384348,0.38015824704151024,0.6590899617554443,0.3994382195832642,0.9433883586277089,0.2843644464681402,0.21272065001977206,0.5104051303994186,0.9016936921146823,0.2923436045716857,0.5663311246733409,0.5491547730022869,0.5601988410448338,0.558234127279218
0.7810175642462727,0.6757748384818153,0.9076971631117756,0.2625859478740136,0.8646394394966714,0.599956040134793,0.15285346197176575,0.5301568335941063,0.4490246554190398,0.8548826858040386,0.772849717423898,0.47266891012699824,0.4350412252680134,0.15567619429604343,0.46507923370258475,0.19179784672687997,0.5503673692197085,0.8150729110942767,0.7730253759208969,0.878209117710505,0.5482083126596584,0.705930925882445,0.28594333268830474,0.2510576103644592,0.20570140897286066,0.09220357864362061,0.4952431459198799,0.5067384313910376,0.5043309925827444,0.5016588294409159
0.8295478385711635,0.19605000097190745,0.8989766338286367,0.5968580990117844,0.8642351375588946,0.5561002169051958,0.6547612774251225,0.21302347386389175,0.8856290946399972,0.41490050768376263,0.7229086115490868,0.7646669821183664,0.5799275847179356,0.33817039044578545,0.31436790374630247,0.5478321028560772,0.9069406647493431,0.2564917719808027,0.6672348915286055,0.7655000961739789,0.12548832675196678,0.07056807575893739,0.830906969580544,0.3107685719494161,0.39581040833226,0.19375141320422612,0.5536227481640403,0.5420613759785551,0.5557998643631641,0.549433622529671
0.8709600161764028,0.22166665169380098,0.5604649167743702,0.2603660640282129,0.39648477352826555,0.8260468813679608,0.8491477410890074,0.2876910037699958,0.4904488237971323,0.2636834101716829,0.5471591100720127,0.43875773661531253,0.5277602427561318,0.6932222852911325,0.13246181181584063,0.8424005668492122,0.9603368318559579,0.20389719441789123,0.07786965197288595,0.756991699265365,0.6056306483690715,0.9493807752352995,0.7915311737994225,0.40867225102100246,0.09924211357949217,0.753949464233522,0.5289515230739766,0.5201321179746591,0.5882691891639806,0.5372872942522504
0.41179238186468314,0.8668783107842236,0.6802053888525097,0.9419742944319882,0.3631468759114856,0.4074920202847888,0.8947720909696679,0.2575628090107593,0.6661716598750616,0.4873878567339881,0.7994125381303369,0.9841006330154455,0.8281288573012824,0.7305381015888223,0.21201000368365555,0.8801894095702789,0.3065797944454775,0.6724760630901122,0.27065670011776427,0.676757807954201,0.21366255722693986,0.14195257069130837,0.18391630929033637,0.24762273156990092,0.7836682922526232,0.9355683807319182,0.5961049469589735,0.5902106636293059,0.5624028352008077,0.5870068112754733
0.5935368139558593,0.8267983226697051,0.20940835199562127,0.14518860303885364,0.9241495901215322,0.3043459727723964,0.7138152576966583,0.8703248394269317,0.4464568300453248,0.2524639562505239,0.7787016032993282,0.6173926835974697,0.26998511949374765,0.16172972605048938,0.2978839094600502,0.2689458183323378,0.970459200545795,0.6663742132269744,0.47748076517104915,0.5017874299955503,0.9677165920334954,0.6683325812598275,0.6421666870489223,0.422472727316885,0.9904264540813625,0.3669367875485335,0.5928868332437477,0.5457093703016856,0.5763692332985783,0.570712328077889
0.49063449962660655,0.9935407865842317,0.7361370075399724,0.5942434939692681,0.17412745022446555,0.43367080213893383,0.9613589426418783,0.3095921577323071,0.7179591012581003,0.8327097634851275,0.8949894851691347,0.2332630495248903,0.7607678289459792,0.9109804968767167,0.2311694129545503,0.7865602736065264,0.30865028342999035,0.9058322162916762,0.9815276371471788,0.6160798665859514,0.16065601494978496,0.24181797729895016,0.2233759160887622,0.28337457301785396,0.6870209726191842,0.7565717588222335,0.6036909271854916,0.5912400237180379,0.5352345362148246,0.5850192876043767
0.4814210933966677,0.3261371566208556,0.27188065347842566,0.9056929752110906,0.4629641417299295,0.951343787652354,0.2735282955213244,0.2576234122308363,0.11872755685458591,0.3608907798499731,0.8534639650006047,0.307171463821039,0.9555971708867448,0.8430118254038266,0.9186076009424607,0.8314219936605747,0.8656745714432725,0.3314678845581517,0.4407006755772289,0.7398659397366408,0.155842132630502,0.24480063982644928,0.211010339517755,0.9187840775103945,0.11719560546781127,0.5591965564430675,0.47171098292203895,0.5345386459373173,0.5058587261556695,0.5036715967748764
0.6956659346569034,0.6875494607460295,0.9086806965145482,0.8376164654233926,0.5079618428987845,0.7303172793109396,0.777140232513906,0.2948774552547731,0.7372435326137537,0.18949786483377332,0.14337093676386412,0.3154142660274797,0.14341170567123104,0.3928785821895581,0.18633011488666762,0.6013027310689826,0.5740813379238993,0.1344945124942941,0.5968825113795749,0.6096702748487082,0.4295536505031246,0.3718023089919093,0.27761683706974294,0.4972175325581183,0.6194559828552801,0.31061353181027057,0.5155937280050505,0.47520684904684785,0.5034253074077649,0.4970052923023124
0.6245445781752759,0.7444760687848773,0.4462777232891031,0.8063866371678547,0.3990471061097988,0.6632998011924208,0.6842222006129435,0.3896891312406231,0.18535396938599186,0.44711072691212145,0.16072664150715718,0.7311220764324068,0.38318530266394807,0.5254480102829695,0.5284028112927326,0.564633769014218,0.19089600484777147,0.8969258691789762,0.42008603607487527,0.8869957626154852,0.1335575379612385,0.26995235851268623,0.12200545639092486,0.12127630829642717,0.7488498556044965,0.519276445988293,0.4867182594621941,0.49176188905401974,0.4396415149521032,0.47932036239690623
0.7323059950469482,0.24094649411089,0.2641772821422627,0.6069860478334173,0.7543482797447814,0.12826190007945468,0.7679580313657552,0.2539429021335212,0.4680416835809673,0.1592360621963504,0.2412058354689743,0.2846446234971876,0.2898968071379215,0.19009975991678008,0.32769420808804856,0.3982416155438688,0.19983422640363468,0.4627078339591716,0.6590891823405906,0.6667664517456973,0.47146475027967394,0.6721432945901405,0.20654158846928158,0.9644692616790522,0.6901981321058481,0.4701656201408321,0.43906474718233746,0.44429220782607287,0.4471086534328351,0.4427645126899312
0.3823452260101817,0.8406441579918962,0.30360020837442814,0.4534452026957238,0.8857849725794392,1.021627583805411,0.8054142645150317,0.7370737240922199,0.8440548534041402,0.6760939656989697,0.6845910956459288,0.7976199826382654,0.5916850752306905,0.38618874053750096,0.22768262580566156,0.5165525528323186,0.11727734844101848,0.7668037146420525,0.8617610279246535,0.9440791287113985,0.13159819339872453,0.8070159749806837,0.15512610304538238,0.8793147464012528,0.7532203342286343,0.6490298612345707,0.5973331796353072,0.6375363134136877,0.6358302187936439,0.6211138409783268
